Combustion Inc. Probe Data
App: iOS Prod app 1.8.3
CSV version: 4
Probe S/N: 10007627
Probe FW version: v1.5.3
Probe HW revision: v1.1-A1
Framework: iOS
Sample Period: 5000
Created: 2024-06-09 21:58:10

Timestamp,SessionID,SequenceNumber,T1,T2,T3,T4,T5,T6,T7,T8,VirtualCoreTemperature,VirtualSurfaceTemperature,VirtualAmbientTemperature,EstimatedCoreTemperature,PredictionSetPoint,VirtualCoreSensor,VirtualSurfaceSensor,VirtualAmbientSensor,PredictionState,PredictionMode,PredictionType,PredictionValueSeconds
4340.000,3132350871,868,56.10,56.10,57.40,59.40,66.50,74.75,88.85,113.70,56.10,74.75,113.70,56.00,71.00,T2,T6,T8,Predicting,Time to Removal,Removal,1192
4345.000,3132350871,869,56.20,56.15,57.45,59.40,66.50,74.80,88.90,113.65,56.15,74.80,113.65,56.10,71.00,T2,T6,T8,Predicting,Time to Removal,Removal,1187
4350.000,3132350871,870,56.25,56.20,57.50,59.50,66.60,74.90,88.90,113.60,56.20,74.90,113.60,56.10,71.00,T2,T6,T8,Predicting,Time to Removal,Removal,1183
4355.000,3132350871,871,56.35,56.30,57.55,59.55,66.65,74.95,88.95,113.70,56.30,74.95,113.70,56.20,71.00,T2,T6,T8,Predicting,Time to Removal,Removal,1177
4360.000,3132350871,872,56.40,56.35,57.65,59.60,66.65,74.95,89.00,113.75,56.35,74.95,113.75,56.30,71.00,T2,T6,T8,Predicting,Time to Removal,Removal,1171
4365.000,3132350871,873,56.45,56.40,57.70,59.65,66.75,75.05,89.00,113.80,56.40,75.05,113.80,56.30,71.00,T2,T6,T8,Predicting,Time to Removal,Removal,1166
4370.000,3132350871,874,56.50,56.45,57.75,59.70,66.80,75.10,89.05,113.75,56.45,75.10,113.75,56.40,71.00,T2,T6,T8,Predicting,Time to Removal,Removal,1160
4375.000,3132350871,875,56.60,56.50,57.80,59.75,66.85,75.10,89.05,113.65,56.50,75.10,113.65,56.40,71.00,T2,T6,T8,Predicting,Time to Removal,Removal,1156
4380.000,3132350871,876,56.65,56.60,57.85,59.80,66.95,75.15,89.10,113.65,56.60,75.15,113.65,56.50,71.00,T2,T6,T8,Predicting,Time to Removal,Removal,1152
4385.000,3132350871,877,56.70,56.65,57.95,59.90,67.00,75.20,89.20,113.70,56.65,75.20,113.70,56.60,71.00,T2,T6,T8,Predicting,Time to Removal,Removal,1147
4390.000,3132350871,878,56.80,56.70,58.00,59.95,67.00,75.20,89.20,113.70,56.70,75.20,113.70,56.60,71.00,T2,T6,T8,Predicting,Time to Removal,Removal,1144
4395.000,3132350871,879,56.85,56.80,58.05,60.00,67.10,75.35,89.20,113.65,56.80,75.35,113.65,56.70,71.00,T2,T6,T8,Predicting,Time to Removal,Removal,1138
4400.000,3132350871,880,56.85,56.85,58.10,60.05,67.15,75.35,89.30,113.70,56.85,75.35,113.70,56.70,71.00,T2,T6,T8,Predicting,Time to Removal,Removal,1133
4405.000,3132350871,881,56.95,56.90,58.15,60.10,67.15,75.40,89.30,113.50,56.90,75.40,113.50,56.80,71.00,T2,T6,T8,Predicting,Time to Removal,Removal,1129
4410.000,3132350871,882,57.05,56.95,58.25,60.20,67.20,75.50,89.30,113.40,56.95,75.50,113.40,56.90,71.00,T2,T6,T8,Predicting,Time to Removal,Removal,1126
4415.000,3132350871,883,57.10,57.00,58.25,60.25,67.25,75.50,89.30,113.25,57.00,75.50,113.25,56.90,71.00,T2,T6,T8,Predicting,Time to Removal,Removal,1122
4420.000,3132350871,884,57.15,57.05,58.35,60.30,67.30,75.60,89.30,113.30,57.05,75.60,113.30,57.00,71.00,T2,T6,T8,Predicting,Time to Removal,Removal,1119
4425.000,3132350871,885,57.20,57.15,58.40,60.35,67.35,75.65,89.35,113.25,57.15,75.65,113.25,57.10,71.00,T2,T6,T8,Predicting,Time to Removal,Removal,1115
4430.000,3132350871,886,57.25,57.20,58.45,60.45,67.40,75.65,89.40,113.15,57.20,75.65,113.15,57.10,71.00,T2,T6,T8,Predicting,Time to Removal,Removal,1111
4435.000,3132350871,887,57.35,57.25,58.55,60.50,67.50,75.75,89.45,113.20,57.25,75.75,113.20,57.20,71.00,T2,T6,T8,Predicting,Time to Removal,Removal,1108
4440.000,3132350871,888,57.40,57.30,58.60,60.50,67.60,75.80,89.45,113.15,57.30,75.80,113.15,57.20,71.00,T2,T6,T8,Predicting,Time to Removal,Removal,1105
4445.000,3132350871,889,57.45,57.35,58.65,60.55,67.60,75.75,89.45,113.20,57.35,75.75,113.20,57.30,71.00,T2,T6,T8,Predicting,Time to Removal,Removal,1102
4450.000,3132350871,890,57.50,57.45,58.70,60.65,67.65,75.90,89.45,113.30,57.45,75.90,113.30,57.30,71.00,T2,T6,T8,Predicting,Time to Removal,Removal,1099
4455.000,3132350871,891,57.60,57.50,58.75,60.70,67.75,75.95,89.55,113.40,57.50,75.95,113.40,57.40,71.00,T2,T6,T8,Predicting,Time to Removal,Removal,1095
4460.000,3132350871,892,57.65,57.55,58.85,60.75,67.75,75.80,89.60,113.45,57.55,75.80,113.45,57.50,71.00,T2,T6,T8,Predicting,Time to Removal,Removal,1091
4465.000,3132350871,893,57.70,57.60,58.85,60.80,67.80,75.85,89.60,113.25,57.60,75.85,113.25,57.50,71.00,T2,T6,T8,Predicting,Time to Removal,Removal,1089
4470.000,3132350871,894,57.75,57.65,58.90,60.85,67.85,75.90,89.60,113.25,57.65,75.90,113.25,57.60,71.00,T2,T6,T8,Predicting,Time to Removal,Removal,1087
4475.000,3132350871,895,57.85,57.75,59.00,60.90,67.95,75.95,89.70,113.30,57.75,75.95,113.30,57.60,71.00,T2,T6,T8,Predicting,Time to Removal,Removal,1084
4480.000,3132350871,896,57.90,57.80,59.05,60.95,67.95,75.95,89.60,113.45,57.80,75.95,113.45,57.70,71.00,T2,T6,T8,Predicting,Time to Removal,Removal,1080
4485.000,3132350871,897,58.00,57.85,59.10,61.00,68.05,76.00,89.70,113.50,57.85,76.00,113.50,57.80,71.00,T2,T6,T8,Predicting,Time to Removal,Removal,1075
4490.000,3132350871,898,58.00,57.95,59.15,61.10,68.05,76.05,89.70,113.45,57.95,76.05,113.45,57.80,71.00,T2,T6,T8,Predicting,Time to Removal,Removal,1069
4495.000,3132350871,899,58.10,57.95,59.25,61.10,68.15,76.10,89.75,113.45,57.95,76.10,113.45,57.90,71.00,T2,T6,T8,Predicting,Time to Removal,Removal,1065
4500.000,3132350871,900,58.15,58.05,59.25,61.15,68.15,76.15,89.80,113.40,58.05,76.15,113.40,58.00,71.00,T2,T6,T8,Predicting,Time to Removal,Removal,1061
4505.000,3132350871,901,58.20,58.10,59.35,61.25,68.20,76.20,89.80,113.45,58.10,76.20,113.45,58.00,71.00,T2,T6,T8,Predicting,Time to Removal,Removal,1059
4510.000,3132350871,902,58.30,58.15,59.35,61.30,68.30,76.25,89.85,113.45,58.15,76.25,113.45,58.10,71.00,T2,T6,T8,Predicting,Time to Removal,Removal,1056
4515.000,3132350871,903,58.30,58.20,59.45,61.35,68.30,76.30,89.90,113.50,58.20,76.30,113.50,58.10,71.00,T2,T6,T8,Predicting,Time to Removal,Removal,1053
4520.000,3132350871,904,58.40,58.25,59.50,61.45,68.35,76.35,89.95,113.60,58.25,76.35,113.60,58.20,71.00,T2,T6,T8,Predicting,Time to Removal,Removal,1050
4525.000,3132350871,905,58.45,58.35,59.55,61.45,68.45,76.40,89.95,113.55,58.35,76.40,113.55,58.30,71.00,T2,T6,T8,Predicting,Time to Removal,Removal,1044
4530.000,3132350871,906,58.50,58.40,59.60,61.50,68.50,76.45,90.00,113.50,58.40,76.45,113.50,58.30,71.00,T2,T6,T8,Predicting,Time to Removal,Removal,1040
4535.000,3132350871,907,58.55,58.45,59.65,61.55,68.50,76.50,90.05,113.55,58.45,76.50,113.55,58.40,71.00,T2,T6,T8,Predicting,Time to Removal,Removal,1037
4540.000,3132350871,908,58.65,58.50,59.70,61.60,68.55,76.50,90.05,113.70,58.50,76.50,113.70,58.40,71.00,T2,T6,T8,Predicting,Time to Removal,Removal,1033
4545.000,3132350871,909,58.70,58.60,59.75,61.65,68.65,76.55,90.10,113.70,58.60,76.55,113.70,58.50,71.00,T2,T6,T8,Predicting,Time to Removal,Removal,1029
4550.000,3132350871,910,58.75,58.60,59.85,61.70,68.65,76.60,90.15,113.85,58.60,76.60,113.85,58.50,71.00,T2,T6,T8,Predicting,Time to Removal,Removal,1026
4555.000,3132350871,911,58.85,58.70,59.90,61.80,68.70,76.70,90.25,113.90,58.70,76.70,113.90,58.60,71.00,T2,T6,T8,Predicting,Time to Removal,Removal,1023
4560.000,3132350871,912,58.90,58.75,59.95,61.85,68.75,76.70,90.30,113.85,58.75,76.70,113.85,58.70,71.00,T2,T6,T8,Predicting,Time to Removal,Removal,1020
4565.000,3132350871,913,58.95,58.80,60.00,61.90,68.85,76.75,90.30,113.80,58.80,76.75,113.80,58.70,71.00,T2,T6,T8,Predicting,Time to Removal,Removal,1017
4570.000,3132350871,914,59.00,58.85,60.05,61.95,68.85,76.80,90.35,113.85,58.85,76.80,113.85,58.80,71.00,T2,T6,T8,Predicting,Time to Removal,Removal,1015
4575.000,3132350871,915,59.05,58.90,60.10,61.95,68.90,76.85,90.30,113.85,58.90,76.85,113.85,58.80,71.00,T2,T6,T8,Predicting,Time to Removal,Removal,1012
4580.000,3132350871,916,59.15,59.00,60.20,62.05,68.95,76.85,90.35,113.90,59.00,76.85,113.90,58.90,71.00,T2,T6,T8,Predicting,Time to Removal,Removal,1008
4585.000,3132350871,917,59.20,59.05,60.25,62.10,69.00,76.90,90.40,113.90,59.05,76.90,113.90,59.00,71.00,T2,T6,T8,Predicting,Time to Removal,Removal,1005
4590.000,3132350871,918,59.25,59.10,60.30,62.15,69.10,77.00,90.45,113.85,59.10,77.00,113.85,59.00,71.00,T2,T6,T8,Predicting,Time to Removal,Removal,1001
4595.000,3132350871,919,59.30,59.15,60.35,62.20,69.10,77.00,90.50,113.80,59.15,77.00,113.80,59.10,71.00,T2,T6,T8,Predicting,Time to Removal,Removal,999
4600.000,3132350871,920,59.35,59.20,60.40,62.25,69.15,77.05,90.50,113.75,59.20,77.05,113.75,59.10,71.00,T2,T6,T8,Predicting,Time to Removal,Removal,997
4605.000,3132350871,921,59.40,59.25,60.45,62.30,69.25,77.10,90.50,113.70,59.25,77.10,113.70,59.20,71.00,T2,T6,T8,Predicting,Time to Removal,Removal,995
4610.000,3132350871,922,59.50,59.30,60.50,62.35,69.20,77.15,90.50,113.70,59.30,77.15,113.70,59.20,71.00,T2,T6,T8,Predicting,Time to Removal,Removal,992
4615.000,3132350871,923,59.55,59.35,60.55,62.40,69.25,77.15,90.55,113.70,59.35,77.15,113.70,59.30,71.00,T2,T6,T8,Predicting,Time to Removal,Removal,990
4620.000,3132350871,924,59.60,59.40,60.60,62.45,69.35,77.25,90.60,113.70,59.40,77.25,113.70,59.30,71.00,T2,T6,T8,Predicting,Time to Removal,Removal,988
4625.000,3132350871,925,59.65,59.50,60.65,62.50,69.40,77.25,90.60,113.65,59.50,77.25,113.65,59.40,71.00,T2,T6,T8,Predicting,Time to Removal,Removal,984
4630.000,3132350871,926,59.75,59.55,60.75,62.55,69.40,77.30,90.60,113.65,59.55,77.30,113.65,59.50,71.00,T2,T6,T8,Predicting,Time to Removal,Removal,982
4635.000,3132350871,927,59.80,59.60,60.80,62.60,69.50,77.30,90.65,113.75,59.60,77.30,113.75,59.50,71.00,T2,T6,T8,Predicting,Time to Removal,Removal,979
4640.000,3132350871,928,59.85,59.65,60.85,62.65,69.55,77.40,90.70,113.75,59.65,77.40,113.75,59.60,71.00,T2,T6,T8,Predicting,Time to Removal,Removal,976
4645.000,3132350871,929,59.95,59.70,60.90,62.70,69.60,77.45,90.70,113.75,59.70,77.45,113.75,59.60,71.00,T2,T6,T8,Predicting,Time to Removal,Removal,972
4650.000,3132350871,930,60.00,59.75,60.95,62.75,69.60,77.45,90.70,113.80,59.75,77.45,113.80,59.70,71.00,T2,T6,T8,Predicting,Time to Removal,Removal,968
4655.000,3132350871,931,60.00,59.85,61.00,62.85,69.65,77.45,90.80,113.80,59.85,77.45,113.80,59.70,71.00,T2,T6,T8,Predicting,Time to Removal,Removal,964
4660.000,3132350871,932,60.10,59.90,61.05,62.85,69.70,77.55,90.75,113.80,59.90,77.55,113.80,59.80,71.00,T2,T6,T8,Predicting,Time to Removal,Removal,961
4665.000,3132350871,933,60.15,59.95,61.10,62.90,69.75,77.55,90.85,113.75,59.95,77.55,113.75,59.90,71.00,T2,T6,T8,Predicting,Time to Removal,Removal,956
4670.000,3132350871,934,60.20,60.00,61.15,63.00,69.80,77.60,90.85,113.85,60.00,77.60,113.85,59.90,71.00,T2,T6,T8,Predicting,Time to Removal,Removal,951
4675.000,3132350871,935,60.25,60.05,61.25,63.05,69.90,77.65,90.85,113.95,60.05,77.65,113.95,60.00,71.00,T2,T6,T8,Predicting,Time to Removal,Removal,947
4680.000,3132350871,936,60.30,60.10,61.30,63.10,69.85,77.70,90.95,113.90,60.10,77.70,113.90,60.00,71.00,T2,T6,T8,Predicting,Time to Removal,Removal,944
4685.000,3132350871,937,60.40,60.15,61.30,63.15,69.95,77.75,91.00,113.95,60.15,77.75,113.95,60.10,71.00,T2,T6,T8,Predicting,Time to Removal,Removal,942
4690.000,3132350871,938,60.45,60.25,61.40,63.20,70.00,77.75,91.00,113.95,60.25,77.75,113.95,60.10,71.00,T2,T6,T8,Predicting,Time to Removal,Removal,938
4695.000,3132350871,939,60.50,60.25,61.45,63.25,70.05,77.80,91.05,113.95,60.25,77.80,113.95,60.20,71.00,T2,T6,T8,Predicting,Time to Removal,Removal,936
4700.000,3132350871,940,60.55,60.35,61.45,63.30,70.05,77.85,91.05,114.00,60.35,77.85,114.00,60.20,71.00,T2,T6,T8,Predicting,Time to Removal,Removal,933
4705.000,3132350871,941,60.65,60.40,61.55,63.35,70.15,77.90,91.10,114.10,60.40,77.90,114.10,60.30,71.00,T2,T6,T8,Predicting,Time to Removal,Removal,930
4710.000,3132350871,942,60.70,60.45,61.60,63.40,70.15,77.90,91.15,114.05,60.45,77.90,114.05,60.40,71.00,T2,T6,T8,Predicting,Time to Removal,Removal,925
4715.000,3132350871,943,60.75,60.50,61.65,63.45,70.20,77.95,91.20,114.00,60.50,77.95,114.00,60.40,71.00,T2,T6,T8,Predicting,Time to Removal,Removal,922
4720.000,3132350871,944,60.80,60.55,61.70,63.50,70.20,78.05,91.20,114.00,60.55,78.05,114.00,60.50,71.00,T2,T6,T8,Predicting,Time to Removal,Removal,920
4725.000,3132350871,945,60.85,60.60,61.75,63.55,70.25,78.05,91.20,113.95,60.60,78.05,113.95,60.50,71.00,T2,T6,T8,Predicting,Time to Removal,Removal,917
4730.000,3132350871,946,60.90,60.70,61.80,63.60,70.35,78.10,91.25,114.00,60.70,78.10,114.00,60.60,71.00,T2,T6,T8,Predicting,Time to Removal,Removal,912
4735.000,3132350871,947,61.00,60.75,61.85,63.65,70.40,78.10,91.30,114.10,60.75,78.10,114.10,60.70,71.00,T2,T6,T8,Predicting,Time to Removal,Removal,907
4740.000,3132350871,948,61.00,60.80,61.90,63.70,70.45,78.15,91.30,114.20,60.80,78.15,114.20,60.70,71.00,T2,T6,T8,Predicting,Time to Removal,Removal,903
4745.000,3132350871,949,61.10,60.85,61.95,63.75,70.45,78.20,91.30,114.20,60.85,78.20,114.20,60.80,71.00,T2,T6,T8,Predicting,Time to Removal,Removal,899
4750.000,3132350871,950,61.15,60.90,62.00,63.80,70.45,78.25,91.35,114.15,60.90,78.25,114.15,60.80,71.00,T2,T6,T8,Predicting,Time to Removal,Removal,896
4755.000,3132350871,951,61.20,60.95,62.05,63.85,70.55,78.25,91.40,114.10,60.95,78.25,114.10,60.90,71.00,T2,T6,T8,Predicting,Time to Removal,Removal,891
4760.000,3132350871,952,61.25,61.00,62.10,63.90,70.60,78.35,91.40,114.20,61.00,78.35,114.20,60.90,71.00,T2,T6,T8,Predicting,Time to Removal,Removal,887
4765.000,3132350871,953,61.35,61.05,62.15,63.95,70.65,78.40,91.45,114.25,61.05,78.40,114.25,61.00,71.00,T2,T6,T8,Predicting,Time to Removal,Removal,884
4770.000,3132350871,954,61.40,61.10,62.25,64.00,70.70,78.40,91.50,114.30,61.10,78.40,114.30,61.00,71.00,T2,T6,T8,Predicting,Time to Removal,Removal,880
4775.000,3132350871,955,61.45,61.20,62.25,64.05,70.70,78.40,91.55,114.25,61.20,78.40,114.25,61.10,71.00,T2,T6,T8,Predicting,Time to Removal,Removal,875
4780.000,3132350871,956,61.50,61.20,62.35,64.10,70.80,78.45,91.55,114.30,61.20,78.45,114.30,61.10,71.00,T2,T6,T8,Predicting,Time to Removal,Removal,872
4785.000,3132350871,957,61.55,61.25,62.40,64.15,70.80,78.50,91.55,114.20,61.25,78.50,114.20,61.20,71.00,T2,T6,T8,Predicting,Time to Removal,Removal,869
4790.000,3132350871,958,61.60,61.35,62.40,64.20,70.85,78.50,91.60,114.15,61.35,78.50,114.15,61.30,71.00,T2,T6,T8,Predicting,Time to Removal,Removal,866
4795.000,3132350871,959,61.65,61.35,62.50,64.25,70.95,78.55,91.65,114.20,61.35,78.55,114.20,61.30,71.00,T2,T6,T8,Predicting,Time to Removal,Removal,863
4800.000,3132350871,960,61.75,61.45,62.55,64.30,70.95,78.60,91.65,114.30,61.45,78.60,114.30,61.40,71.00,T2,T6,T8,Predicting,Time to Removal,Removal,859
4805.000,3132350871,961,61.75,61.50,62.60,64.35,71.00,78.70,91.65,114.25,61.50,78.70,114.25,61.40,71.00,T2,T6,T8,Predicting,Time to Removal,Removal,856
4810.000,3132350871,962,61.85,61.55,62.65,64.40,71.05,78.75,91.70,114.25,61.55,78.75,114.25,61.50,71.00,T2,T6,T8,Predicting,Time to Removal,Removal,852
4815.000,3132350871,963,61.85,61.60,62.70,64.45,71.05,78.70,91.70,114.10,61.60,78.70,114.10,61.50,71.00,T2,T6,T8,Predicting,Time to Removal,Removal,849
4820.000,3132350871,964,61.95,61.65,62.75,64.50,71.15,78.75,91.75,114.05,61.65,78.75,114.05,61.60,71.00,T2,T6,T8,Predicting,Time to Removal,Removal,847
4825.000,3132350871,965,62.00,61.70,62.80,64.55,71.10,78.80,91.75,114.05,61.70,78.80,114.05,61.60,71.00,T2,T6,T8,Predicting,Time to Removal,Removal,843
4830.000,3132350871,966,62.05,61.75,62.85,64.60,71.20,78.85,91.75,114.15,61.75,78.85,114.15,61.70,71.00,T2,T6,T8,Predicting,Time to Removal,Removal,839
4835.000,3132350871,967,62.10,61.85,62.90,64.65,71.25,78.90,91.85,114.10,61.85,78.90,114.10,61.70,71.00,T2,T6,T8,Predicting,Time to Removal,Removal,834
4840.000,3132350871,968,62.15,61.85,62.95,64.70,71.25,78.90,91.80,114.00,61.85,78.90,114.00,61.80,71.00,T2,T6,T8,Predicting,Time to Removal,Removal,830
4845.000,3132350871,969,62.20,61.95,63.00,64.75,71.25,78.85,91.80,113.95,61.95,78.85,113.95,61.80,71.00,T2,T6,T8,Predicting,Time to Removal,Removal,826
4850.000,3132350871,970,62.25,61.95,63.05,64.80,71.35,78.90,91.85,113.85,61.95,78.90,113.85,61.90,71.00,T2,T6,T8,Predicting,Time to Removal,Removal,823
4855.000,3132350871,971,62.35,62.05,63.10,64.85,71.40,78.95,91.85,113.85,62.05,78.95,113.85,62.00,71.00,T2,T6,T8,Predicting,Time to Removal,Removal,820
4860.000,3132350871,972,62.40,62.10,63.15,64.90,71.45,79.00,91.85,113.85,62.10,79.00,113.85,62.00,71.00,T2,T6,T8,Predicting,Time to Removal,Removal,817
4865.000,3132350871,973,62.45,62.10,63.20,64.95,71.50,79.05,91.85,114.00,62.10,79.05,114.00,62.00,71.00,T2,T6,T8,Predicting,Time to Removal,Removal,816
4870.000,3132350871,974,62.50,62.20,63.25,65.00,71.55,79.10,91.90,113.90,62.20,79.10,113.90,62.10,71.00,T2,T6,T8,Predicting,Time to Removal,Removal,813
4875.000,3132350871,975,62.55,62.25,63.30,65.05,71.55,79.15,91.90,113.85,62.25,79.15,113.85,62.20,71.00,T2,T6,T8,Predicting,Time to Removal,Removal,809
4880.000,3132350871,976,62.60,62.30,63.35,65.10,71.65,79.15,91.95,113.80,62.30,79.15,113.80,62.20,71.00,T2,T6,T8,Predicting,Time to Removal,Removal,804
4885.000,3132350871,977,62.65,62.35,63.45,65.15,71.65,79.20,91.95,113.75,62.35,79.20,113.75,62.30,71.00,T2,T6,T8,Predicting,Time to Removal,Removal,802
4890.000,3132350871,978,62.70,62.40,63.45,65.20,71.65,79.20,91.90,113.80,62.40,79.20,113.80,62.30,71.00,T2,T6,T8,Predicting,Time to Removal,Removal,798
4895.000,3132350871,979,62.75,62.45,63.50,65.25,71.70,79.20,91.95,113.85,62.45,79.20,113.85,62.40,71.00,T2,T6,T8,Predicting,Time to Removal,Removal,795
4900.000,3132350871,980,62.80,62.50,63.55,65.30,71.75,79.30,92.00,113.85,62.50,79.30,113.85,62.40,71.00,T2,T6,T8,Predicting,Time to Removal,Removal,791
4905.000,3132350871,981,62.85,62.55,63.60,65.35,71.80,79.30,92.00,113.80,62.55,79.30,113.80,62.50,71.00,T2,T6,T8,Predicting,Time to Removal,Removal,789
4910.000,3132350871,982,62.95,62.60,63.65,65.35,71.85,79.35,92.05,113.65,62.60,79.35,113.65,62.50,71.00,T2,T6,T8,Predicting,Time to Removal,Removal,784
4915.000,3132350871,983,63.00,62.65,63.75,65.45,71.85,79.40,92.00,113.60,62.65,79.40,113.60,62.60,71.00,T2,T6,T8,Predicting,Time to Removal,Removal,780
4920.000,3132350871,984,63.05,62.70,63.75,65.50,71.85,79.40,92.05,113.60,62.70,79.40,113.60,62.60,71.00,T2,T6,T8,Predicting,Time to Removal,Removal,776
4925.000,3132350871,985,63.10,62.75,63.80,65.50,72.00,79.45,92.00,113.70,62.75,79.45,113.70,62.70,71.00,T2,T6,T8,Predicting,Time to Removal,Removal,772
4930.000,3132350871,986,63.15,62.85,63.85,65.55,72.00,79.45,92.05,113.70,62.85,79.45,113.70,62.70,71.00,T2,T6,T8,Predicting,Time to Removal,Removal,767
4935.000,3132350871,987,63.20,62.85,63.95,65.65,72.05,79.50,92.05,113.65,62.85,79.50,113.65,62.80,71.00,T2,T6,T8,Predicting,Time to Removal,Removal,763
4940.000,3132350871,988,63.25,62.95,63.95,65.65,72.00,79.55,92.05,113.55,62.95,79.55,113.55,62.90,71.00,T2,T6,T8,Predicting,Time to Removal,Removal,759
4945.000,3132350871,989,63.30,63.00,64.00,65.70,72.10,79.55,92.10,113.55,63.00,79.55,113.55,62.90,71.00,T2,T6,T8,Predicting,Time to Removal,Removal,754
4950.000,3132350871,990,63.35,63.00,64.05,65.80,72.15,79.60,92.10,113.60,63.00,79.60,113.60,62.90,71.00,T2,T6,T8,Predicting,Time to Removal,Removal,752
4955.000,3132350871,991,63.40,63.10,64.10,65.85,72.15,79.65,92.10,113.65,63.10,79.65,113.65,63.00,71.00,T2,T6,T8,Predicting,Time to Removal,Removal,748
4960.000,3132350871,992,63.50,63.15,64.15,65.85,72.15,79.65,92.10,113.75,63.15,79.65,113.75,63.10,71.00,T2,T6,T8,Predicting,Time to Removal,Removal,742
4965.000,3132350871,993,63.50,63.20,64.20,65.90,72.20,79.70,92.15,113.70,63.20,79.70,113.70,63.10,71.00,T2,T6,T8,Predicting,Time to Removal,Removal,737
4970.000,3132350871,994,63.55,63.25,64.25,65.95,72.30,79.70,92.15,113.65,63.25,79.70,113.65,63.20,71.00,T2,T6,T8,Predicting,Time to Removal,Removal,733
4975.000,3132350871,995,63.60,63.30,64.30,66.00,72.35,79.70,92.15,113.45,63.30,79.70,113.45,63.20,71.00,T2,T6,T8,Predicting,Time to Removal,Removal,730
4980.000,3132350871,996,63.70,63.35,64.35,66.05,72.35,79.80,92.15,113.45,63.35,79.80,113.45,63.30,71.00,T2,T6,T8,Predicting,Time to Removal,Removal,727
4985.000,3132350871,997,63.75,63.40,64.40,66.10,72.40,79.75,92.15,113.35,63.40,79.75,113.35,63.30,71.00,T2,T6,T8,Predicting,Time to Removal,Removal,725
4990.000,3132350871,998,63.75,63.45,64.50,66.15,72.45,79.80,92.15,113.40,63.45,79.80,113.40,63.40,71.00,T2,T6,T8,Predicting,Time to Removal,Removal,722
4995.000,3132350871,999,63.85,63.50,64.50,66.20,72.50,79.80,92.20,113.40,63.50,79.80,113.40,63.40,71.00,T2,T6,T8,Predicting,Time to Removal,Removal,718
5000.000,3132350871,1000,63.85,63.55,64.55,66.25,72.50,79.90,92.20,113.35,63.55,79.90,113.35,63.50,71.00,T2,T6,T8,Predicting,Time to Removal,Removal,715
5005.000,3132350871,1001,63.95,63.55,64.60,66.25,72.55,79.90,92.20,113.30,63.55,79.90,113.30,63.50,71.00,T2,T6,T8,Predicting,Time to Removal,Removal,712
5010.000,3132350871,1002,64.00,63.60,64.65,66.30,72.60,79.90,92.20,113.25,63.60,79.90,113.25,63.60,71.00,T2,T6,T8,Predicting,Time to Removal,Removal,710
5015.000,3132350871,1003,64.05,63.70,64.70,66.35,72.55,79.90,92.20,113.20,63.70,79.90,113.20,63.60,71.00,T2,T6,T8,Predicting,Time to Removal,Removal,706
5020.000,3132350871,1004,64.10,63.75,64.75,66.45,72.60,79.95,92.25,113.30,63.75,79.95,113.30,63.70,71.00,T2,T6,T8,Predicting,Time to Removal,Removal,703
5025.000,3132350871,1005,64.15,63.80,64.80,66.50,72.70,80.00,92.25,113.35,63.80,80.00,113.35,63.70,71.00,T2,T6,T8,Predicting,Time to Removal,Removal,699
5030.000,3132350871,1006,64.20,63.85,64.85,66.50,72.80,80.00,92.25,113.30,63.85,80.00,113.30,63.80,71.00,T2,T6,T8,Predicting,Time to Removal,Removal,696
5035.000,3132350871,1007,64.25,63.90,64.90,66.55,72.80,80.00,92.30,113.25,63.90,80.00,113.25,63.80,71.00,T2,T6,T8,Predicting,Time to Removal,Removal,692
5040.000,3132350871,1008,64.30,63.95,64.95,66.60,72.85,80.10,92.35,113.20,63.95,80.10,113.20,63.90,71.00,T2,T6,T8,Predicting,Time to Removal,Removal,689
5045.000,3132350871,1009,64.35,64.00,64.95,66.65,72.80,80.15,92.30,113.25,64.00,80.15,113.25,63.90,71.00,T2,T6,T8,Predicting,Time to Removal,Removal,686
5050.000,3132350871,1010,64.40,64.05,65.05,66.65,72.90,80.20,92.30,113.25,64.05,80.20,113.25,64.00,71.00,T2,T6,T8,Predicting,Time to Removal,Removal,682
5055.000,3132350871,1011,64.45,64.10,65.10,66.75,72.85,80.15,92.25,113.25,64.10,80.15,113.25,64.00,71.00,T2,T6,T8,Predicting,Time to Removal,Removal,679
5060.000,3132350871,1012,64.50,64.15,65.15,66.80,72.90,80.20,92.30,113.20,64.15,80.20,113.20,64.10,71.00,T2,T6,T8,Predicting,Time to Removal,Removal,674
5065.000,3132350871,1013,64.55,64.20,65.15,66.85,72.95,80.20,92.30,113.15,64.20,80.20,113.15,64.10,71.00,T2,T6,T8,Predicting,Time to Removal,Removal,669
